aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
72,86.3,2023-06-19:01,3.7,65.7,30.7,22,7,2023-06-19T06:30:00,2023-06-19T01:00:00,1687136400
65,87,2023-06-19:00,4,65,31,19,6,2023-06-19T05:30:00,2023-06-19T00:00:00,1687132800
59,91.3,2023-06-18:23,4.3,64.7,34.3,16,8.3,2023-06-19T04:30:00,2023-06-18T23:00:00,1687129200
67,95.7,2023-06-18:22,4.7,64.3,37.7,20,10.7,2023-06-19T03:30:00,2023-06-18T22:00:00,1687125600
89,100,2023-06-18:21,5,64,41,30,13,2023-06-19T02:30:00,2023-06-18T21:00:00,1687122000
98,101,2023-06-18:20,8,59,42.3,34,23.7,2023-06-19T01:30:00,2023-06-18T20:00:00,1687118400
74,102,2023-06-18:19,11,54,43.7,23,34.3,2023-06-19T00:30:00,2023-06-18T19:00:00,1687114800
82,103,2023-06-18:18,14,49,45,27,45,2023-06-18T23:30:00,2023-06-18T18:00:00,1687111200
80,102.7,2023-06-18:17,15.3,49,46.3,26,52,2023-06-18T22:30:00,2023-06-18T17:00:00,1687107600
80,102.3,2023-06-18:16,16.7,49,47.7,26,59,2023-06-18T21:30:00,2023-06-18T16:00:00,1687104000
91,102,2023-06-18:15,18,49,49,31,66,2023-06-18T20:30:00,2023-06-18T15:00:00,1687100400
89,105,2023-06-18:14,17.7,54,51,30,63,2023-06-18T19:30:00,2023-06-18T14:00:00,1687096800
93,108,2023-06-18:13,17.3,59,53,32,60,2023-06-18T18:30:00,2023-06-18T13:00:00,1687093200
85,111,2023-06-18:12,17,64,55,28,57,2023-06-18T17:30:00,2023-06-18T12:00:00,1687089600
91,108,2023-06-18:11,12.7,71,54.7,31,45.7,2023-06-18T16:30:00,2023-06-18T11:00:00,1687086000
93,105,2023-06-18:10,8.3,78,54.3,32,34.3,2023-06-18T15:30:00,2023-06-18T10:00:00,1687082400
91,102,2023-06-18:09,4,85,54,31,23,2023-06-18T14:30:00,2023-06-18T09:00:00,1687078800
85,101.3,2023-06-18:08,4.3,83.3,56.7,28,26.3,2023-06-18T13:30:00,2023-06-18T08:00:00,1687075200
85,100.7,2023-06-18:07,4.7,81.7,59.3,28,29.7,2023-06-18T12:30:00,2023-06-18T07:00:00,1687071600
91,100,2023-06-18:06,5,80,62,31,33,2023-06-18T11:30:00,2023-06-18T06:00:00,1687068000
76,101,2023-06-18:05,8.3,68.7,55.7,24,42.7,2023-06-18T10:30:00,2023-06-18T05:00:00,1687064400
63,102,2023-06-18:04,11.7,57.3,49.3,18,52.3,2023-06-18T09:30:00,2023-06-18T04:00:00,1687060800
107,103,2023-06-18:03,15,46,43,38,62,2023-06-18T08:30:00,2023-06-18T03:00:00,1687057200
107,100.3,2023-06-18:02,15.3,44,45,38,62.3,2023-06-18T07:30:00,2023-06-18T02:00:00,1687053600
95,97.7,2023-06-18:01,15.7,42,47,33,62.7,2023-06-18T06:30:00,2023-06-18T01:00:00,1687050000
76,95,2023-06-18:00,16,40,49,24,63,2023-06-18T05:30:00,2023-06-18T00:00:00,1687046400
61,93.3,2023-06-17:23,15,43.3,49,17,60,2023-06-18T04:30:00,2023-06-17T23:00:00,1687042800
61,91.7,2023-06-17:22,14,46.7,49,17,57,2023-06-18T03:30:00,2023-06-17T22:00:00,1687039200
63,90,2023-06-17:21,13,50,49,18,54,2023-06-18T02:30:00,2023-06-17T21:00:00,1687035600
63,85,2023-06-17:20,10.3,58,50,18,43,2023-06-18T01:30:00,2023-06-17T20:00:00,1687032000
59,80,2023-06-17:19,7.7,66,51,16,32,2023-06-18T00:30:00,2023-06-17T19:00:00,1687028400
61,75,2023-06-17:18,5,74,52,17,21,2023-06-17T23:30:00,2023-06-17T18:00:00,1687024800
72,74.3,2023-06-17:17,4.7,74.7,50,22,23.3,2023-06-17T22:30:00,2023-06-17T17:00:00,1687021200
78,73.7,2023-06-17:16,4.3,75.3,48,25,25.7,2023-06-17T21:30:00,2023-06-17T16:00:00,1687017600
82,73,2023-06-17:15,4,76,46,27,28,2023-06-17T20:30:00,2023-06-17T15:00:00,1687014000
89,77,2023-06-17:14,5,75,48.3,30,33.7,2023-06-17T19:30:00,2023-06-17T14:00:00,1687010400
85,81,2023-06-17:13,6,74,50.7,28,39.3,2023-06-17T18:30:00,2023-06-17T13:00:00,1687006800
74,85,2023-06-17:12,7,73,53,23,45,2023-06-17T17:30:00,2023-06-17T12:00:00,1687003200
82,86.7,2023-06-17:11,5.3,78.7,60.3,27,37,2023-06-17T16:30:00,2023-06-17T11:00:00,1686999600
72,88.3,2023-06-17:10,3.7,84.3,67.7,22,29,2023-06-17T15:30:00,2023-06-17T10:00:00,1686996000
91,90,2023-06-17:09,2,90,75,31,21,2023-06-17T14:30:00,2023-06-17T09:00:00,1686992400
85,90.3,2023-06-17:08,3,81,74,28,19,2023-06-17T13:30:00,2023-06-17T08:00:00,1686988800
78,90.7,2023-06-17:07,4,72,73,25,17,2023-06-17T12:30:00,2023-06-17T07:00:00,1686985200
85,91,2023-06-17:06,5,63,72,28,15,2023-06-17T11:30:00,2023-06-17T06:00:00,1686981600
91,94.7,2023-06-17:05,7.3,56.3,61,31,17,2023-06-17T10:30:00,2023-06-17T05:00:00,1686978000
89,98.3,2023-06-17:04,9.7,49.7,50,30,19,2023-06-17T09:30:00,2023-06-17T04:00:00,1686974400
72,102,2023-06-17:03,12,43,39,22,21,2023-06-17T08:30:00,2023-06-17T03:00:00,1686970800
78,106,2023-06-17:02,15.7,41,39.3,25,33.3,2023-06-17T07:30:00,2023-06-17T02:00:00,1686967200
78,110,2023-06-17:01,19.3,39,39.7,25,45.7,2023-06-17T06:30:00,2023-06-17T01:00:00,1686963600
78,114,2023-06-17:00,23,37,40,25,58,2023-06-17T05:30:00,2023-06-17T00:00:00,1686960000
87,108,2023-06-16:23,17.7,48.3,40.7,29,45.7,2023-06-17T04:30:00,2023-06-16T23:00:00,1686956400
112,102,2023-06-16:22,12.3,59.7,41.3,40,33.3,2023-06-17T03:30:00,2023-06-16T22:00:00,1686952800
100,96,2023-06-16:21,7,71,42,35,21,2023-06-17T02:30:00,2023-06-16T21:00:00,1686949200
82,93.3,2023-06-16:20,5,83.7,42.3,27,19,2023-06-17T01:30:00,2023-06-16T20:00:00,1686945600
87,90.7,2023-06-16:19,3,96.3,42.7,29,17,2023-06-17T00:30:00,2023-06-16T19:00:00,1686942000
139,88,2023-06-16:18,1,109,43,32.25,15,2023-06-16T23:30:00,2023-06-16T18:00:00,1686938400
129,92.3,2023-06-16:17,1,115,48.7,46,20.7,2023-06-16T22:30:00,2023-06-16T17:00:00,1686934800
91,96.7,2023-06-16:16,1,121,54.3,31,26.3,2023-06-16T21:30:00,2023-06-16T16:00:00,1686931200
82,101,2023-06-16:15,1,127,60,27,32,2023-06-16T20:30:00,2023-06-16T15:00:00,1686927600
80,101.3,2023-06-16:14,1,122.3,59,26,24,2023-06-16T19:30:00,2023-06-16T14:00:00,1686924000
91,101.7,2023-06-16:13,1,117.7,58,31,16,2023-06-16T18:30:00,2023-06-16T13:00:00,1686920400
72,102,2023-06-16:12,1,113,57,22,8,2023-06-16T17:30:00,2023-06-16T12:00:00,1686916800
74,103.3,2023-06-16:11,1,121.3,70,23,9,2023-06-16T16:30:00,2023-06-16T11:00:00,1686913200
69,104.7,2023-06-16:10,1,129.7,83,21,10,2023-06-16T15:30:00,2023-06-16T10:00:00,1686909600
74,106,2023-06-16:09,1,138,96,23,11,2023-06-16T14:30:00,2023-06-16T09:00:00,1686906000
76,107.7,2023-06-16:08,2.3,127,86.3,24,16.7,2023-06-16T13:30:00,2023-06-16T08:00:00,1686902400
80,109.3,2023-06-16:07,3.7,116,76.7,26,22.3,2023-06-16T12:30:00,2023-06-16T07:00:00,1686898800
72,111,2023-06-16:06,5,105,67,22,28,2023-06-16T11:30:00,2023-06-16T06:00:00,1686895200
76,107,2023-06-16:05,9,89,58.3,24,34,2023-06-16T10:30:00,2023-06-16T05:00:00,1686891600
82,103,2023-06-16:04,13,73,49.7,27,40,2023-06-16T09:30:00,2023-06-16T04:00:00,1686888000
82,99,2023-06-16:03,17,57,41,27,46,2023-06-16T08:30:00,2023-06-16T03:00:00,1686884400
93,92,2023-06-16:02,14.7,55.7,39.3,32,39.7,2023-06-16T07:30:00,2023-06-16T02:00:00,1686880800
104,85,2023-06-16:01,12.3,54.3,37.7,37,33.3,2023-06-16T06:30:00,2023-06-16T01:00:00,1686877200
95,78,2023-06-16:00,10,53,36,33,27,2023-06-16T05:30:00,2023-06-16T00:00:00,1686873600
67,79.3,2023-06-15:23,8,59,37.7,20,20.3,2023-06-16T04:30:00,2023-06-15T23:00:00,1686870000
52,80.7,2023-06-15:22,6,65,39.3,13,13.7,2023-06-16T03:30:00,2023-06-15T22:00:00,1686866400
56,82,2023-06-15:21,4,71,41,15,7,2023-06-16T02:30:00,2023-06-15T21:00:00,1686862800
65,83.3,2023-06-15:20,3,79.7,43.7,19,9.7,2023-06-16T01:30:00,2023-06-15T20:00:00,1686859200
76,84.7,2023-06-15:19,2,88.3,46.3,24,12.3,2023-06-16T00:30:00,2023-06-15T19:00:00,1686855600
126,86,2023-06-15:18,1,97,49,45,15,2023-06-15T23:30:00,2023-06-15T18:00:00,1686852000
104,88,2023-06-15:17,1,100.7,51.3,37,18,2023-06-15T22:30:00,2023-06-15T17:00:00,1686848400
82,90,2023-06-15:16,1,104.3,53.7,27,21,2023-06-15T21:30:00,2023-06-15T16:00:00,1686844800
69,92,2023-06-15:15,1,108,56,21,24,2023-06-15T20:30:00,2023-06-15T15:00:00,1686841200
69,94,2023-06-15:14,1,107.3,58.7,21,21.3,2023-06-15T19:30:00,2023-06-15T14:00:00,1686837600
72,96,2023-06-15:13,1,106.7,61.3,22,18.7,2023-06-15T18:30:00,2023-06-15T13:00:00,1686834000
67,98,2023-06-15:12,1,106,64,20,16,2023-06-15T17:30:00,2023-06-15T12:00:00,1686830400
107,101,2023-06-15:11,1,111.7,77.7,38,15.3,2023-06-15T16:30:00,2023-06-15T11:00:00,1686826800
74,104,2023-06-15:10,1,117.3,91.3,23,14.7,2023-06-15T15:30:00,2023-06-15T10:00:00,1686823200
76,107,2023-06-15:09,1,123,105,24,14,2023-06-15T14:30:00,2023-06-15T09:00:00,1686819600
107,112.7,2023-06-15:08,1.3,117.3,93.3,38,15.7,2023-06-15T13:30:00,2023-06-15T08:00:00,1686816000
80,118.3,2023-06-15:07,1.7,111.7,81.7,26,17.3,2023-06-15T12:30:00,2023-06-15T07:00:00,1686812400
85,124,2023-06-15:06,2,106,70,28,19,2023-06-15T11:30:00,2023-06-15T06:00:00,1686808800
85,120.7,2023-06-15:05,3.3,89.7,59.3,28,17.7,2023-06-15T10:30:00,2023-06-15T05:00:00,1686805200
89,117.3,2023-06-15:04,4.7,73.3,48.7,30,16.3,2023-06-15T09:30:00,2023-06-15T04:00:00,1686801600
85,114,2023-06-15:03,6,57,38,28,15,2023-06-15T08:30:00,2023-06-15T03:00:00,1686798000
80,109,2023-06-15:02,7.3,52.3,39,26,16.3,2023-06-15T07:30:00,2023-06-15T02:00:00,1686794400
85,104,2023-06-15:01,8.7,47.7,40,28,17.7,2023-06-15T06:30:00,2023-06-15T01:00:00,1686790800
82,99,2023-06-15:00,10,43,41,27,19,2023-06-15T05:30:00,2023-06-15T00:00:00,1686787200
89,95,2023-06-14:23,8,51.7,44.7,30,17.7,2023-06-15T04:30:00,2023-06-14T23:00:00,1686783600
76,91,2023-06-14:22,6,60.3,48.3,24,16.3,2023-06-15T03:30:00,2023-06-14T22:00:00,1686780000
61,87,2023-06-14:21,4,69,52,17,15,2023-06-15T02:30:00,2023-06-14T21:00:00,1686776400
67,85.3,2023-06-14:20,2.7,78,52.7,20,13.7,2023-06-15T01:30:00,2023-06-14T20:00:00,1686772800
82,83.7,2023-06-14:19,1.3,87,53.3,27,12.3,2023-06-15T00:30:00,2023-06-14T19:00:00,1686769200
129,82,2023-06-14:18,0,96,54,46,11,2023-06-14T23:30:00,2023-06-14T18:00:00,1686765600
160,86,2023-06-14:17,0.3,105,57.7,43.25,15,2023-06-14T22:30:00,2023-06-14T17:00:00,1686762000
195,90,2023-06-14:16,0.7,114,61.3,46,19,2023-06-14T21:30:00,2023-06-14T16:00:00,1686758400
171,94,2023-06-14:15,1,123,65,48.75,23,2023-06-14T20:30:00,2023-06-14T15:00:00,1686754800
118,95,2023-06-14:14,1,123.3,66,42,21.7,2023-06-14T19:30:00,2023-06-14T14:00:00,1686751200
100,96,2023-06-14:13,1,123.7,67,35,20.3,2023-06-14T18:30:00,2023-06-14T13:00:00,1686747600
110,97,2023-06-14:12,1,124,68,39,19,2023-06-14T17:30:00,2023-06-14T12:00:00,1686744000
80,98.7,2023-06-14:11,1,128.3,71.7,26,18.7,2023-06-14T16:30:00,2023-06-14T11:00:00,1686740400
80,100.3,2023-06-14:10,1,132.7,75.3,26,18.3,2023-06-14T15:30:00,2023-06-14T10:00:00,1686736800
78,102,2023-06-14:09,1,137,79,25,18,2023-06-14T14:30:00,2023-06-14T09:00:00,1686733200
78,104,2023-06-14:08,1.3,129.7,74.3,25,17.7,2023-06-14T13:30:00,2023-06-14T08:00:00,1686729600
78,106,2023-06-14:07,1.7,122.3,69.7,25,17.3,2023-06-14T12:30:00,2023-06-14T07:00:00,1686726000
78,108,2023-06-14:06,2,115,65,25,17,2023-06-14T11:30:00,2023-06-14T06:00:00,1686722400
87,109.7,2023-06-14:05,3,97.3,55.3,29,15.7,2023-06-14T10:30:00,2023-06-14T05:00:00,1686718800
87,111.3,2023-06-14:04,4,79.7,45.7,29,14.3,2023-06-14T09:30:00,2023-06-14T04:00:00,1686715200
87,113,2023-06-14:03,5,62,36,29,13,2023-06-14T08:30:00,2023-06-14T03:00:00,1686711600
72,110.3,2023-06-14:02,5,59.3,35.7,22,11.3,2023-06-14T07:30:00,2023-06-14T02:00:00,1686708000
65,107.7,2023-06-14:01,5,56.7,35.3,19,9.7,2023-06-14T06:30:00,2023-06-14T01:00:00,1686704400
63,105,2023-06-14:00,5,54,35,18,8,2023-06-14T05:30:00,2023-06-14T00:00:00,1686700800
56,100,2023-06-13:23,4.7,59,33.3,15,8.7,2023-06-14T04:30:00,2023-06-13T23:00:00,1686697200
46,95,2023-06-13:22,4.3,64,31.7,11,9.3,2023-06-14T03:30:00,2023-06-13T22:00:00,1686693600
56,90,2023-06-13:21,4,69,30,15,10,2023-06-14T02:30:00,2023-06-13T21:00:00,1686690000
59,89.7,2023-06-13:20,4,74.3,34,16,15,2023-06-14T01:30:00,2023-06-13T20:00:00,1686686400
61,89.3,2023-06-13:19,4,79.7,38,17,20,2023-06-14T00:30:00,2023-06-13T19:00:00,1686682800
85,89,2023-06-13:18,4,85,42,28,25,2023-06-13T23:30:00,2023-06-13T18:00:00,1686679200
76,87.7,2023-06-13:17,3,93.3,47.7,24,25,2023-06-13T22:30:00,2023-06-13T17:00:00,1686675600
67,86.3,2023-06-13:16,2,101.7,53.3,20,25,2023-06-13T21:30:00,2023-06-13T16:00:00,1686672000
67,85,2023-06-13:15,1,110,59,20,25,2023-06-13T20:30:00,2023-06-13T15:00:00,1686668400
95,89.3,2023-06-13:14,1,116.7,62.3,33,27.7,2023-06-13T19:30:00,2023-06-13T14:00:00,1686664800
129,93.7,2023-06-13:13,1,123.3,65.7,46,30.3,2023-06-13T18:30:00,2023-06-13T13:00:00,1686661200
100,98,2023-06-13:12,1,130,69,35,33,2023-06-13T17:30:00,2023-06-13T12:00:00,1686657600
95,102,2023-06-13:11,1,135,72.7,33,32,2023-06-13T16:30:00,2023-06-13T11:00:00,1686654000
89,106,2023-06-13:10,1,140,76.3,30,31,2023-06-13T15:30:00,2023-06-13T10:00:00,1686650400
81,110,2023-06-13:09,1,145,80,18,30,2023-06-13T14:30:00,2023-06-13T09:00:00,1686646800
65,114,2023-06-13:08,4,128.3,73.7,19,36,2023-06-13T13:30:00,2023-06-13T08:00:00,1686643200
80,118,2023-06-13:07,7,111.7,67.3,26,42,2023-06-13T12:30:00,2023-06-13T07:00:00,1686639600
82,122,2023-06-13:06,10,95,61,27,48,2023-06-13T11:30:00,2023-06-13T06:00:00,1686636000
82,116.3,2023-06-13:05,10.7,81.3,52.3,27,43.7,2023-06-13T10:30:00,2023-06-13T05:00:00,1686632400
76,110.7,2023-06-13:04,11.3,67.7,43.7,24,39.3,2023-06-13T09:30:00,2023-06-13T04:00:00,1686628800
76,105,2023-06-13:03,12,54,35,24,35,2023-06-13T08:30:00,2023-06-13T03:00:00,1686625200
74,101.7,2023-06-13:02,10,52.7,33,23,28.3,2023-06-13T07:30:00,2023-06-13T02:00:00,1686621600
63,98.3,2023-06-13:01,8,51.3,31,18,21.7,2023-06-13T06:30:00,2023-06-13T01:00:00,1686618000
61,95,2023-06-13:00,6,50,29,17,15,2023-06-13T05:30:00,2023-06-13T00:00:00,1686614400
54,95.3,2023-06-12:23,6,53.7,28.3,14,14,2023-06-13T04:30:00,2023-06-12T23:00:00,1686610800
42,95.7,2023-06-12:22,6,57.3,27.7,10,13,2023-06-13T03:30:00,2023-06-12T22:00:00,1686607200
37,96,2023-06-12:21,6,61,27,9,12,2023-06-13T02:30:00,2023-06-12T21:00:00,1686603600
37,94.3,2023-06-12:20,6,64.7,27,9,12.3,2023-06-13T01:30:00,2023-06-12T20:00:00,1686600000
72,92.7,2023-06-12:19,6,68.3,27,22,12.7,2023-06-13T00:30:00,2023-06-12T19:00:00,1686596400
56,91,2023-06-12:18,6,72,27,15,13,2023-06-12T23:30:00,2023-06-12T18:00:00,1686592800
61,87,2023-06-12:17,4.3,79.7,33,17,13,2023-06-12T22:30:00,2023-06-12T17:00:00,1686589200
63,83,2023-06-12:16,2.7,87.3,39,18,13,2023-06-12T21:30:00,2023-06-12T16:00:00,1686585600
69,79,2023-06-12:15,1,95,45,21,13,2023-06-12T20:30:00,2023-06-12T15:00:00,1686582000
69,85.7,2023-06-12:14,1,107.3,52.3,21,18.3,2023-06-12T19:30:00,2023-06-12T14:00:00,1686578400
76,92.3,2023-06-12:13,1,119.7,59.7,24,23.7,2023-06-12T18:30:00,2023-06-12T13:00:00,1686574800
137,99,2023-06-12:12,1,132,67,49,29,2023-06-12T17:30:00,2023-06-12T12:00:00,1686571200
80,99.3,2023-06-12:11,1,133.7,71,26,30.7,2023-06-12T16:30:00,2023-06-12T11:00:00,1686567600
74,99.7,2023-06-12:10,1,135.3,75,23,32.3,2023-06-12T15:30:00,2023-06-12T10:00:00,1686564000
71,100,2023-06-12:09,1,137,79,17,34,2023-06-12T14:30:00,2023-06-12T09:00:00,1686560400
63,103.7,2023-06-12:08,1.3,130.7,72.3,17,34.7,2023-06-12T13:30:00,2023-06-12T08:00:00,1686556800
67,107.3,2023-06-12:07,1.7,124.3,65.7,20,35.3,2023-06-12T12:30:00,2023-06-12T07:00:00,1686553200
63,111,2023-06-12:06,2,118,59,18,36,2023-06-12T11:30:00,2023-06-12T06:00:00,1686549600
74,111.3,2023-06-12:05,5.3,96.3,50.7,23,43.7,2023-06-12T10:30:00,2023-06-12T05:00:00,1686546000
72,111.7,2023-06-12:04,8.7,74.7,42.3,22,51.3,2023-06-12T09:30:00,2023-06-12T04:00:00,1686542400
67,112,2023-06-12:03,12,53,34,20,59,2023-06-12T08:30:00,2023-06-12T03:00:00,1686538800
69,106.3,2023-06-12:02,13.7,48,35,21,64.3,2023-06-12T07:30:00,2023-06-12T02:00:00,1686535200
69,100.7,2023-06-12:01,15.3,43,36,21,69.7,2023-06-12T06:30:00,2023-06-12T01:00:00,1686531600
56,95,2023-06-12:00,17,38,37,15,75,2023-06-12T05:30:00,2023-06-12T00:00:00,1686528000
67,107.7,2023-06-11:23,17,41,43.3,20,69.7,2023-06-12T04:30:00,2023-06-11T23:00:00,1686524400
52,120.3,2023-06-11:22,17,44,49.7,13,64.3,2023-06-12T03:30:00,2023-06-11T22:00:00,1686520800
54,133,2023-06-11:21,17,47,56,14,59,2023-06-12T02:30:00,2023-06-11T21:00:00,1686517200
49,119,2023-06-11:20,12.7,57.7,53.3,10,44.3,2023-06-12T01:30:00,2023-06-11T20:00:00,1686513600
56,105,2023-06-11:19,8.3,68.3,50.7,15,29.7,2023-06-12T00:30:00,2023-06-11T19:00:00,1686510000
52,91,2023-06-11:18,4,79,48,13,15,2023-06-11T23:30:00,2023-06-11T18:00:00,1686506400
54,90.7,2023-06-11:17,3,90.7,47.3,14,20.7,2023-06-11T22:30:00,2023-06-11T17:00:00,1686502800
47,90.3,2023-06-11:16,2,102.3,46.7,9,26.3,2023-06-11T21:30:00,2023-06-11T16:00:00,1686499200
53,90,2023-06-11:15,1,114,46,10,32,2023-06-11T20:30:00,2023-06-11T15:00:00,1686495600
76,93,2023-06-11:14,1,117.7,49,24,31,2023-06-11T19:30:00,2023-06-11T14:00:00,1686492000
61,96,2023-06-11:13,1,121.3,52,17,30,2023-06-11T18:30:00,2023-06-11T13:00:00,1686488400
69,99,2023-06-11:12,1,125,55,21,29,2023-06-11T17:30:00,2023-06-11T12:00:00,1686484800
61,98,2023-06-11:11,1,122.3,59.3,17,22,2023-06-11T16:30:00,2023-06-11T11:00:00,1686481200
55,97,2023-06-11:10,1,119.7,63.7,13,15,2023-06-11T15:30:00,2023-06-11T10:00:00,1686477600
57,96,2023-06-11:09,1,117,68,14,8,2023-06-11T14:30:00,2023-06-11T09:00:00,1686474000
54,104.3,2023-06-11:08,1.3,114.3,62.7,13,9.7,2023-06-11T13:30:00,2023-06-11T08:00:00,1686470400
52,112.7,2023-06-11:07,1.7,111.7,57.3,11,11.3,2023-06-11T12:30:00,2023-06-11T07:00:00,1686466800
56,121,2023-06-11:06,2,109,52,15,13,2023-06-11T11:30:00,2023-06-11T06:00:00,1686463200
52,128.3,2023-06-11:05,4.3,93.3,44.3,13,14,2023-06-11T10:30:00,2023-06-11T05:00:00,1686459600
52,135.7,2023-06-11:04,6.7,77.7,36.7,13,15,2023-06-11T09:30:00,2023-06-11T04:00:00,1686456000
65,143,2023-06-11:03,9,62,29,19,16,2023-06-11T08:30:00,2023-06-11T03:00:00,1686452400
61,135.7,2023-06-11:02,9.7,56.7,33,17,17.7,2023-06-11T07:30:00,2023-06-11T02:00:00,1686448800
54,128.3,2023-06-11:01,10.3,51.3,37,14,19.3,2023-06-11T06:30:00,2023-06-11T01:00:00,1686445200
46,121,2023-06-11:00,11,46,41,11,21,2023-06-11T05:30:00,2023-06-11T00:00:00,1686441600
38,129.3,2023-06-10:23,12,47.7,41.7,8,21,2023-06-11T04:30:00,2023-06-10T23:00:00,1686438000
52,137.7,2023-06-10:22,13,49.3,42.3,13,21,2023-06-11T03:30:00,2023-06-10T22:00:00,1686434400
50,146,2023-06-10:21,14,51,43,12,21,2023-06-11T02:30:00,2023-06-10T21:00:00,1686430800
65,127.7,2023-06-10:20,11.7,57.7,44.3,19,22,2023-06-11T01:30:00,2023-06-10T20:00:00,1686427200
100,109.3,2023-06-10:19,9.3,64.3,45.7,35,23,2023-06-11T00:30:00,2023-06-10T19:00:00,1686423600
82,91,2023-06-10:18,7,71,47,27,24,2023-06-10T23:30:00,2023-06-10T18:00:00,1686420000
82,89.3,2023-06-10:17,5,80.3,47.7,27,21,2023-06-10T22:30:00,2023-06-10T17:00:00,1686416400
98,87.7,2023-06-10:16,3,89.7,48.3,34,18,2023-06-10T21:30:00,2023-06-10T16:00:00,1686412800
112,86,2023-06-10:15,1,99,49,40,15,2023-06-10T20:30:00,2023-06-10T15:00:00,1686409200
93,92.3,2023-06-10:14,1.3,109.3,51,32,21.7,2023-06-10T19:30:00,2023-06-10T14:00:00,1686405600
55,98.7,2023-06-10:13,1.7,119.7,53,11,28.3,2023-06-10T18:30:00,2023-06-10T13:00:00,1686402000
131,105,2023-06-10:12,2,130,55,47,35,2023-06-10T17:30:00,2023-06-10T12:00:00,1686398400
104,105.7,2023-06-10:11,2,131,62.3,37,36.3,2023-06-10T16:30:00,2023-06-10T11:00:00,1686394800
65,106.3,2023-06-10:10,2,132,69.7,15,37.7,2023-06-10T15:30:00,2023-06-10T10:00:00,1686391200
66,107,2023-06-10:09,2,133,77,17,39,2023-06-10T14:30:00,2023-06-10T09:00:00,1686387600
58,110.3,2023-06-10:08,2.7,125.7,69,14,33.7,2023-06-10T13:30:00,2023-06-10T08:00:00,1686384000
56,113.7,2023-06-10:07,3.3,118.3,61,15,28.3,2023-06-10T12:30:00,2023-06-10T07:00:00,1686380400
52,117,2023-06-10:06,4,111,53,13,23,2023-06-10T11:30:00,2023-06-10T06:00:00,1686376800
54,114.3,2023-06-10:05,5.7,94.3,46.3,14,26.3,2023-06-10T10:30:00,2023-06-10T05:00:00,1686373200
59,111.7,2023-06-10:04,7.3,77.7,39.7,16,29.7,2023-06-10T09:30:00,2023-06-10T04:00:00,1686369600
54,109,2023-06-10:03,9,61,33,14,33,2023-06-10T08:30:00,2023-06-10T03:00:00,1686366000
61,104,2023-06-10:02,7.3,63.7,35,17,27,2023-06-10T07:30:00,2023-06-10T02:00:00,1686362400
56,99,2023-06-10:01,5.7,66.3,37,15,21,2023-06-10T06:30:00,2023-06-10T01:00:00,1686358800
61,94,2023-06-10:00,4,69,39,17,15,2023-06-10T05:30:00,2023-06-10T00:00:00,1686355200
67,92.7,2023-06-09:23,4,72.7,37.3,20,13.3,2023-06-10T04:30:00,2023-06-09T23:00:00,1686351600
59,91.3,2023-06-09:22,4,76.3,35.7,16,11.7,2023-06-10T03:30:00,2023-06-09T22:00:00,1686348000
63,90,2023-06-09:21,4,80,34,18,10,2023-06-10T02:30:00,2023-06-09T21:00:00,1686344400
61,89.7,2023-06-09:20,4,83.3,34,17,10.3,2023-06-10T01:30:00,2023-06-09T20:00:00,1686340800
61,89.3,2023-06-09:19,4,86.7,34,17,10.7,2023-06-10T00:30:00,2023-06-09T19:00:00,1686337200
61,89,2023-06-09:18,4,90,34,17,11,2023-06-09T23:30:00,2023-06-09T18:00:00,1686333600
59,88.3,2023-06-09:17,3.3,93.7,42.3,16,11.7,2023-06-09T22:30:00,2023-06-09T17:00:00,1686330000
67,87.7,2023-06-09:16,2.7,97.3,50.7,20,12.3,2023-06-09T21:30:00,2023-06-09T16:00:00,1686326400
74,87,2023-06-09:15,2,101,59,23,13,2023-06-09T20:30:00,2023-06-09T15:00:00,1686322800
69,91.7,2023-06-09:14,2.3,110.3,64,21,19.7,2023-06-09T19:30:00,2023-06-09T14:00:00,1686319200
102,96.3,2023-06-09:13,2.7,119.7,69,36,26.3,2023-06-09T18:30:00,2023-06-09T13:00:00,1686315600
87,101,2023-06-09:12,3,129,74,29,33,2023-06-09T17:30:00,2023-06-09T12:00:00,1686312000
65,101.7,2023-06-09:11,2.3,132,76.3,19,32,2023-06-09T16:30:00,2023-06-09T11:00:00,1686308400
69,102.3,2023-06-09:10,1.7,135,78.7,16,31,2023-06-09T15:30:00,2023-06-09T10:00:00,1686304800
72,103,2023-06-09:09,1,138,81,19,30,2023-06-09T14:30:00,2023-06-09T09:00:00,1686301200
62,106.7,2023-06-09:08,1.3,129.3,76,16,23.3,2023-06-09T13:30:00,2023-06-09T08:00:00,1686297600
63,110.3,2023-06-09:07,1.7,120.7,71,18,16.7,2023-06-09T12:30:00,2023-06-09T07:00:00,1686294000
69,114,2023-06-09:06,2,112,66,21,10,2023-06-09T11:30:00,2023-06-09T06:00:00,1686290400
74,116,2023-06-09:05,3.7,93.7,53.7,23,11,2023-06-09T10:30:00,2023-06-09T05:00:00,1686286800
91,118,2023-06-09:04,5.3,75.3,41.3,31,12,2023-06-09T09:30:00,2023-06-09T04:00:00,1686283200
80,120,2023-06-09:03,7,57,29,26,13,2023-06-09T08:30:00,2023-06-09T03:00:00,1686279600
