aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
59,107.7,2023-06-06:01,11,34,44.7,16,56.3,2023-06-06T06:30:00,2023-06-06T01:00:00,1686013200
52,121,2023-06-06:00,14,26,45,13,63,2023-06-06T05:30:00,2023-06-06T00:00:00,1686009600
52,118.3,2023-06-05:23,14,27.7,43.3,13,63.7,2023-06-06T04:30:00,2023-06-05T23:00:00,1686006000
38,115.7,2023-06-05:22,14,29.3,41.7,9,64.3,2023-06-06T03:30:00,2023-06-05T22:00:00,1686002400
61,113,2023-06-05:21,14,31,40,17,65,2023-06-06T02:30:00,2023-06-05T21:00:00,1685998800
52,131.3,2023-06-05:20,18.3,33,40,13,75.7,2023-06-06T01:30:00,2023-06-05T20:00:00,1685995200
46,149.7,2023-06-05:19,22.7,35,40,11,86.3,2023-06-06T00:30:00,2023-06-05T19:00:00,1685991600
37,168,2023-06-05:18,27,37,40,8,97,2023-06-05T23:30:00,2023-06-05T18:00:00,1685988000
37,159.7,2023-06-05:17,24,55.7,40,7,96.7,2023-06-05T22:30:00,2023-06-05T17:00:00,1685984400
37,151.3,2023-06-05:16,21,74.3,40,9,96.3,2023-06-05T21:30:00,2023-06-05T16:00:00,1685980800
43,143,2023-06-05:15,18,93,40,7,96,2023-06-05T20:30:00,2023-06-05T15:00:00,1685977200
52,133.7,2023-06-05:14,14,112.3,41.3,11,87,2023-06-05T19:30:00,2023-06-05T14:00:00,1685973600
65,124.3,2023-06-05:13,10,131.7,42.7,11,78,2023-06-05T18:30:00,2023-06-05T13:00:00,1685970000
89,115,2023-06-05:12,6,151,44,11,69,2023-06-05T17:30:00,2023-06-05T12:00:00,1685966400
88,115,2023-06-05:11,5,150,43.7,8,65.7,2023-06-05T16:30:00,2023-06-05T11:00:00,1685962800
86,115,2023-06-05:10,4,149,43.3,10,62.3,2023-06-05T15:30:00,2023-06-05T10:00:00,1685959200
85,115,2023-06-05:09,3,148,43,7,59,2023-06-05T14:30:00,2023-06-05T09:00:00,1685955600
66,110.7,2023-06-05:08,3.3,132.7,40.7,6,56,2023-06-05T13:30:00,2023-06-05T08:00:00,1685952000
54,106.3,2023-06-05:07,3.7,117.3,38.3,7,53,2023-06-05T12:30:00,2023-06-05T07:00:00,1685948400
47,102,2023-06-05:06,4,102,36,5,50,2023-06-05T11:30:00,2023-06-05T06:00:00,1685944800
39,106.3,2023-06-05:05,5.3,85.3,34,7,56.7,2023-06-05T10:30:00,2023-06-05T05:00:00,1685941200
32,110.7,2023-06-05:04,6.7,68.7,32,7,63.3,2023-06-05T09:30:00,2023-06-05T04:00:00,1685937600
29,115,2023-06-05:03,8,52,30,7,70,2023-06-05T08:30:00,2023-06-05T03:00:00,1685934000
33,163.3,2023-06-05:02,15,42.3,36,1,90.3,2023-06-05T07:30:00,2023-06-05T02:00:00,1685930400
39,211.7,2023-06-05:01,22,32.7,42,1,110.7,2023-06-05T06:30:00,2023-06-05T01:00:00,1685926800
44,260,2023-06-05:00,29,23,48,1,131,2023-06-05T05:30:00,2023-06-05T00:00:00,1685923200
46,264,2023-06-04:23,31,28.3,50.3,2,141.3,2023-06-05T04:30:00,2023-06-04T23:00:00,1685919600
49,268,2023-06-04:22,33,33.7,52.7,2,151.7,2023-06-05T03:30:00,2023-06-04T22:00:00,1685916000
50,272,2023-06-04:21,35,39,55,1,162,2023-06-05T02:30:00,2023-06-04T21:00:00,1685912400
51,292,2023-06-04:20,42.7,38.3,56,2,153.3,2023-06-05T01:30:00,2023-06-04T20:00:00,1685908800
52,312,2023-06-04:19,50.3,37.7,57,3,144.7,2023-06-05T00:30:00,2023-06-04T19:00:00,1685905200
52,332,2023-06-04:18,58,37,58,5,136,2023-06-04T23:30:00,2023-06-04T18:00:00,1685901600
51,285,2023-06-04:17,47.7,56,55.3,5,126.3,2023-06-04T22:30:00,2023-06-04T17:00:00,1685898000
49,238,2023-06-04:16,37.3,75,52.7,2,116.7,2023-06-04T21:30:00,2023-06-04T16:00:00,1685894400
46,191,2023-06-04:15,27,94,50,3,107,2023-06-04T20:30:00,2023-06-04T15:00:00,1685890800
49,165,2023-06-04:14,20,105.7,50.7,3,89,2023-06-04T19:30:00,2023-06-04T14:00:00,1685887200
54,139,2023-06-04:13,13,117.3,51.3,6,71,2023-06-04T18:30:00,2023-06-04T13:00:00,1685883600
61,113,2023-06-04:12,6,129,52,8,53,2023-06-04T17:30:00,2023-06-04T12:00:00,1685880000
61,115.7,2023-06-04:11,5.7,129,48.3,8,53.7,2023-06-04T16:30:00,2023-06-04T11:00:00,1685876400
61,118.3,2023-06-04:10,5.3,129,44.7,7,54.3,2023-06-04T15:30:00,2023-06-04T10:00:00,1685872800
61,121,2023-06-04:09,5,129,41,5,55,2023-06-04T14:30:00,2023-06-04T09:00:00,1685869200
54,116,2023-06-04:08,5.3,116,38.3,5,56,2023-06-04T13:30:00,2023-06-04T08:00:00,1685865600
48,111,2023-06-04:07,5.7,103,35.7,6,57,2023-06-04T12:30:00,2023-06-04T07:00:00,1685862000
42,106,2023-06-04:06,6,90,33,4,58,2023-06-04T11:30:00,2023-06-04T06:00:00,1685858400
34,103.7,2023-06-04:05,6.7,73,29.3,2,58.7,2023-06-04T10:30:00,2023-06-04T05:00:00,1685854800
26,101.3,2023-06-04:04,7.3,56,25.7,4,59.3,2023-06-04T09:30:00,2023-06-04T04:00:00,1685851200
20,99,2023-06-04:03,8,39,22,3,60,2023-06-04T08:30:00,2023-06-04T03:00:00,1685847600
22,120.3,2023-06-04:02,13.3,29.3,23.7,3,78,2023-06-04T07:30:00,2023-06-04T02:00:00,1685844000
23,141.7,2023-06-04:01,18.7,19.7,25.3,2,96,2023-06-04T06:30:00,2023-06-04T01:00:00,1685840400
25,163,2023-06-04:00,24,10,27,3,114,2023-06-04T05:30:00,2023-06-04T00:00:00,1685836800
24,161,2023-06-03:23,24.3,11.7,26.3,4,116.3,2023-06-04T04:30:00,2023-06-03T23:00:00,1685833200
24,159,2023-06-03:22,24.7,13.3,25.7,2,118.7,2023-06-04T03:30:00,2023-06-03T22:00:00,1685829600
23,157,2023-06-03:21,25,15,25,2,121,2023-06-04T02:30:00,2023-06-03T21:00:00,1685826000
23,161.3,2023-06-03:20,26.7,17.7,24.7,1,123,2023-06-04T01:30:00,2023-06-03T20:00:00,1685822400
24,165.7,2023-06-03:19,28.3,20.3,24.3,1,125,2023-06-04T00:30:00,2023-06-03T19:00:00,1685818800
54,170,2023-06-03:18,30,23,24,14,127,2023-06-03T23:30:00,2023-06-03T18:00:00,1685815200
